url,label
http://paypal-security-check.com,1
http://account-update-verify.net,1
http://secure-login-paypal.net,1
http://verify-facebook-login.net,1
http://dropbox-security-alert.org,1
http://bankofamerica-verification.com,1
http://secure-ebay-login.org,1
http://login.amazon-update.info,1
https://www.google.com,0
https://www.microsoft.com,0
https://www.apple.com,0
https://www.amazon.com,0
https://www.dropbox.com,0
https://www.bankofamerica.com,0
https://www.facebook.com,0
https://paypal.com,0
https://accounts.google.com,0
https://login.live.com,0
https://mail.yahoo.com,0
https://www.linkedin.com,0
